id,price
0,7.09675000000003
1,8.364768999999974
2,7.6140280000000145
3,8.49090700000002
4,9.564650999999994
5,8.426862000000016
6,6.120248999999988
7,9.288238999999987
8,8.888090999999958
9,8.926231000000012
10,8.448303000000069
11,7.518433999999961
12,9.304881000000012
13,7.970712999999981
14,9.582346999999988
15,6.870690000000026
16,6.6020809999999885
17,6.416903999999942
18,8.62044799999999
19,8.384517000000079
20,6.845442000000019
21,6.251186999999959
22,9.40862100000003
23,7.58099299999989
24,9.151437999999965
25,6.487233000000029
26,7.909576999999995
27,8.171394000000042
28,6.630760000000034
29,8.890825000000017
30,8.492071999999975
31,8.484903999999982
32,9.631567999999943
33,8.457708000000016
34,7.9197559999999365
35,6.390872999999962
36,7.97486000000006
37,6.552888000000015
38,8.76993900000003
39,7.164319999999972
40,6.751939999999944
41,7.849812999999957
42,8.984176999999935
43,8.284249000000004
44,6.200548999999957
45,8.340379999999975
46,8.910346000000033
47,7.314350000000066
48,8.364915999999981
49,6.179172999999989
50,7.716985999999982
51,8.316189999999931
52,8.706093999999972
53,7.700382000000025
54,7.934064999999968
55,8.27138099999993
56,7.982746999999996
57,9.547372000000005
58,7.764826999999945
59,7.1639259999999165
60,7.549499000000013
61,7.6034690000000476
62,7.488270000000022
63,8.419562
64,8.199590999999982
65,8.711280999999953
66,8.501791000000088
67,6.940498000000016
68,7.6154240000000115
69,6.716190999999989
70,7.896282999999989
71,7.079598000000012
72,7.535793000000004
73,9.626482999999967
74,7.08621000000001
75,6.356714000000043
76,6.629565000000003
77,6.285911999999982
78,8.995814999999963
79,8.468173999999946
80,6.630260000000004
81,8.36608200000001
82,6.894852000000065
83,6.769632999999954
84,6.369812999999993
85,7.690028999999999
86,7.851488000000022
87,8.525529000000025
88,7.158234000000013
89,6.23597300000003
90,7.09374200000007
91,6.829002000000013
92,5.954811999999969
93,6.5506440000000214
94,6.388225999999961
95,6.856109999999919
96,8.445280999999959
97,6.498989000000026
98,8.353121999999997
99,7.843701999999962
100,7.318885000000016
101,8.131104999999986
102,8.495353000000023
103,7.9781510000000395
104,8.368387999999984
105,7.733573999999994
106,7.72460300000001
107,7.536136000000021
108,8.671690999999985
109,7.368872000000001
110,6.831065999999952
111,6.206202999999981
112,7.953641999999966
113,6.867524000000019
114,6.490724999999936
115,6.1924959999999745
116,6.146672999999988
117,8.554232999999977
118,6.338856000000006
119,6.886896000000046
120,6.729381999999937
121,9.050581999999999
122,6.5517819999998865
123,9.207747000000078
124,7.845596000000032
125,8.135791999999954
126,7.407218999999943
127,8.292596999999988
128,7.000906000000032
129,6.643150000000035
130,8.413412999999977
131,7.503127000000015
132,8.380521999999981
133,8.071927999999964
134,9.691568000000021
135,6.6200229999999785
136,7.551053000000004
137,9.03846900000001
138,7.5261990000000285
139,6.634179999999951
140,8.684960999999998
141,7.010566000000018
142,7.4966479999999756
143,8.515668000000012
144,7.925020000000033
145,9.210341000000023
146,6.820684999999997
147,8.460406999999972
148,6.945089000000054
149,6.411417999999983
150,7.624958000000047
151,6.687291
152,9.447550000000012
153,8.705292999999982
154,6.656705000000035
155,6.626669000000014
156,6.807654000000039
157,7.82281800000003
158,7.431562999999953
159,7.12284300000006
160,6.832274000000008
161,7.5175299999999545
162,8.278757000000022
163,8.788210999999912
164,6.660242000000035
165,6.1568300000000376
166,9.293214999999998
167,6.319722999999967
168,8.661572000000028
169,6.311440000000026
170,6.880321999999982
171,8.87649499999999
172,8.076235999999977
173,9.625676999999989
174,7.093597000000018
175,7.794445999999909
176,8.38257000000001
177,7.120510000000034
178,7.321582000000071
179,7.780527999999957
180,8.535159000000004
181,6.657752000000015
182,8.754142999999948
183,7.367603000000036
184,6.249731000000005
185,6.826246999999989
186,6.333329999999987
187,6.481018000000025
188,7.553574999999971
189,6.24793999999997
190,8.459935000000023
191,8.024381
192,9.40882600000002
193,6.519054999999878
194,7.637348000000053
195,7.84164499999998
196,8.34316300000004
197,8.07870599999992
198,6.4985539999998885
199,7.766548999999994
200,8.007729999999981
201,8.057246999999979
202,7.123512999999986
203,6.366013000000006
204,9.630556999999985
205,8.270635000000041
206,9.671806000000007
207,9.32645599999995
208,8.48502399999999
209,7.298420999999982
210,8.726556000000004
211,7.88876400000007
212,7.382921000000003
213,8.075546000000026
214,8.117690999999978
215,6.908519999999982
216,7.678408000000001
217,7.195410000000012
218,6.565230000000033
219,6.799438000000007
220,7.982201999999988
221,8.665436999999939
222,7.44839099999995
223,6.215608999999993
224,8.169157000000023
225,8.23025399999998
226,7.9946600000000085
227,8.17996299999998
228,6.960479000000037
229,9.029562999999962
230,8.305440999999986
231,8.949279000000015
232,6.569445999999961
233,6.84830099999993
234,7.778560999999948
235,8.369667999999972
236,6.592286999999938
237,6.697923000000028
238,6.5871659999999785
239,9.446961000000027
240,7.589139999999977
241,6.783521999999994
242,6.476238000000031
243,7.872631000000006
244,8.294655999999968
245,7.570910999999998
246,7.906516000000018
247,7.863694999999964
248,7.940215999999992
249,6.692809000000031
250,6.81693100000001
251,7.255082000000023
252,7.783560000000013
253,6.5053580000001086
254,8.34289200000003
255,6.212223000000003
256,8.964480999999946
257,7.812254999999981
258,6.678325000000014
259,6.561420000000037
260,7.27563700000005
261,6.894054999999983
262,9.532036000000002
263,9.423823000000018
264,8.299525000000012
265,9.626377000000101
266,8.191273999999943
267,7.268862000000107
268,8.858562999999972
269,9.305071000000002
270,6.342724000000045
271,8.754767999999979
272,6.6554430000000355
273,8.229986000000002
274,7.580286999999995
275,8.457912999999989
276,8.527409000000024
277,6.543146999999982
278,7.961023999999951
279,7.704224000000027
280,7.441891999999934
281,6.823922999999939
282,7.624464000000066
283,8.955487000000003
284,6.2041039999999406
285,8.588023000000014
286,7.817217999999973
287,8.458978000000043
288,8.79764800000001
289,7.94686800000002
290,7.423107999999945
291,7.728660999999988
292,7.727082999999954
293,6.937522999999958
294,6.153338000000028
295,8.789549000000019
296,6.867126000000016
297,6.266675000000057
298,6.950500999999968
299,7.443350999999964
300,7.750110999999965
301,7.405259000000022
302,8.482183999999972
303,9.083160000000051
304,7.456880000000067
305,9.656099999999956
306,8.645096000000015
307,8.68407400000002
308,7.401835000000063
309,6.496279999999999
310,7.165167999999985
311,9.68661600000004
312,7.451239000000019
313,8.37273800000002
314,8.878046999999892
315,6.6069969999999945
316,6.293282999999957
317,6.5678270000000465
318,8.05994299999998
319,9.405511999999996
320,8.554336
321,7.449935000000025
322,7.600854000000018
323,7.865480999999996
324,6.283718000000028
325,8.642349999999922
326,7.952860999999967
327,9.384662999999989
328,7.015198999999948
329,6.519971000000025
330,9.074015999999958
331,8.438771000000047
332,7.159946999999958
333,8.168685000000053
334,9.536208000000011
335,8.243772999999988
336,8.476897999999977
337,7.935475999999969
338,9.107862000000013
339,8.396490999999994
340,9.138718000000017
341,6.262801999999992
342,6.617417000000058
343,9.581991000000011
344,6.837365000000015
345,8.037554999999994
346,6.412385000000114
347,7.409193000000019
348,7.464583999999995
349,6.531128999999959
350,7.457093999999988
351,8.885100000000016
352,8.068643999999972
353,8.726554999999971
354,9.405641999999956
355,8.527030000000035
356,8.16776200000003
357,8.532863999999996
358,8.929019000000023
359,7.751937999999965
360,6.721047000000037
361,9.597143999999966
362,8.173700000000032
363,9.01379700000001
364,9.698863999999983
365,8.505556000000007
366,9.29834799999999
367,7.53776999999989
368,6.5127680000000305
369,7.351711999999986
370,6.920752999999975
371,6.510400999999905
372,6.4934259999999036
373,6.9084620000000205
374,7.827502999999961
375,6.58437899999998
376,8.151345999999956
377,7.758056999999965
378,8.312142000000073
379,6.862069000000032
380,7.290683000000057
381,9.014093000000004
382,7.833099000000042
383,8.398624999999996
384,9.731498999999978
385,7.644595999999995
386,7.821361999999983
387,6.5622560000000245
388,7.85632900000006
389,6.3071890000000375
390,8.042477999999962
391,8.933173999999951
392,6.542720999999956
393,6.67702099999997
394,6.3947249999999745
395,7.99884899999996
396,7.676102999999985
397,8.801240000000032
398,9.59436600000001
399,7.803033000000042
400,6.845253999999943
401,7.89214299999995
402,7.263145000000018
403,8.502921999999952
404,7.825201999999982
405,8.244239000000007
406,9.070441000000015
407,8.238345000000015
408,6.592623999999984
409,8.08805399999999
410,8.129516999999998
411,6.1212210000000615
412,6.151803999999971
413,8.35517700000003
414,6.405410000000041
415,8.60726700000004
416,9.689897999999996
417,9.60612299999998
418,8.190629000000058
419,7.19899000000004
420,6.576584000000008
421,6.939425999999927
422,7.512869999999979
423,7.172612999999951
424,9.331821999999976
425,9.416057000000032
426,6.562751999999985
427,6.70608000000003
428,9.670819000000026
429,7.964845
430,8.425003000000004
431,6.771821000000049
432,8.815290999999993
433,7.707090999999989
434,7.545724
435,7.406494000000056
436,7.2584230000000165
437,6.810982000000063
438,6.943151000000005
439,6.701937000000039
440,9.749708999999983
441,8.117966000000026
442,6.358613000000069
443,6.588278000000083
444,6.887463000000043
445,7.729328000000053
446,7.119227000000065
447,7.432962000000006
448,8.57168499999998
449,8.533380000000038
450,6.792635000000043
451,8.578977999999992
452,9.060272000000046
453,7.678839999999997
454,6.593092000000038
455,9.007572000000039
456,8.409340000000105
457,8.523787999999993
458,6.824416000000063
459,6.913326999999937
460,7.609620999999946
461,8.318213999999962
462,9.37969600000004
463,8.495270000000023
464,6.935064999999966
465,8.548459000000067
466,7.080669000000044
467,7.870895000000054
468,6.641728000000028
469,9.337227999999989
470,8.765703000000007
471,8.665976999999957
472,7.6582029999999826
473,7.48345899999994
474,7.570641999999951
475,8.63304599999995
476,6.823590000000032
477,6.673905000000036
478,8.04214099999997
479,8.401400999999957
480,8.097387999999968
481,9.61518000000002
482,8.436413000000018
483,8.219894999999958
484,8.792956999999921
485,8.25217600000001
486,8.32920800000002
487,9.094291999999975
488,7.470368999999994
489,9.643433000000005
490,8.184051999999987
491,9.419396999999973
492,7.312790000000088
493,8.427449999999965
494,8.337635000000036
495,6.282496000000095
496,7.452284999999995
497,6.811217999999944
498,7.847451000000009
499,7.753338000000007
500,8.125912000000044
501,9.749073999999977
502,6.31917900000001
503,8.371455000000042
504,7.529854999999958
505,8.968146000000052
506,7.529220000000107
507,7.580487000000013
508,6.289266000000051
509,7.568201999999992
510,7.978152000000064
511,8.060736999999968
512,7.016030000000066
513,7.15422999999996
514,6.596820000000039
515,8.06588599999998
516,6.905020000000003
517,9.266636000000002
518,8.777459999999989
519,6.211909000000029
520,8.056707000000017
521,8.326101000000007
522,9.579103000000039
523,7.257893000000036
524,7.615093999999961
525,7.367562999999912
526,9.278286999999938
527,6.582674000000053
528,6.510166999999982
529,7.85619000000002
530,8.687954999999965
531,9.159050999999991
532,8.624997999999962
533,7.777535000000029
534,9.574653000000021
535,7.808654000000081
536,8.323408999999987
537,9.130673999999965
538,7.505198000000005
539,9.419821999999971
540,8.328073999999994
541,8.505787999999965
542,8.40545000000002
543,8.361936000000048
544,8.72763199999994
545,8.971509999999968
546,7.767176999999969
547,7.874954999999984
548,6.8463850000000015
549,7.363730000000032
550,9.603966000000021
551,7.401341000000014
552,7.46302100000005
553,7.438281000000007
554,8.739991000000039
555,9.363165000000023
556,8.393554000000021
557,7.872272000000004
558,6.958302000000011
559,8.183942999999939
560,6.602332000000005
561,7.822947999999971
562,6.556318999999996
563,8.642889000000014
564,8.422143000000041
565,7.903175999999943
566,8.495858000000048
567,7.829914000000043
568,8.60457300000005
569,9.677282
570,7.16117800000001
571,6.893882000000018
572,7.061461999999934
573,7.520974000000043
574,8.611972000000002
575,6.954331999999984
576,6.833287999999953
577,8.111545999999953
578,6.872870999999956
579,7.777486000000022
580,9.280839999999982
581,8.584030000000087
582,6.633156999999953
583,7.1540669999999915
584,9.565958000000002
585,7.836456999999979
586,6.847220000000003
587,6.534862000000066
588,7.658373999999979
589,9.422383000000007
590,7.555784000000047
591,9.034935000000026
592,7.544152000000022
593,9.402487999999991
594,7.741933000000024
595,6.801303000000027
596,6.506161999999972
597,6.36359099999994
598,6.824421000000044
599,9.012545000000017
600,7.006482000000007
601,6.786816000000106
602,8.034668000000016
603,7.900472000000015
604,6.59778099999991
605,7.435228999999997
