id,price
0,7.0795600000000185
1,8.368091999999985
2,7.60920200000002
3,8.472013000000011
4,9.587042000000002
5,8.447518000000011
6,6.107764999999989
7,9.247972999999995
8,8.881247999999967
9,8.900582000000004
10,8.452199000000055
11,7.516578999999963
12,9.261577000000024
13,7.961989999999992
14,9.574927999999986
15,6.874211000000025
16,6.592384999999984
17,6.419239999999944
18,8.637384000000003
19,8.371204000000086
20,6.850184000000031
21,6.261280999999964
22,9.413732000000039
23,7.5836669999999
24,9.152653999999979
25,6.479779000000027
26,7.898825999999984
27,8.179008000000028
28,6.760197999999972
29,8.869130000000043
30,8.493278999999978
31,8.476470999999988
32,9.646395999999934
33,8.47578200000002
34,7.929729999999918
35,6.389015999999968
36,7.971047000000051
37,6.468645
38,8.767481000000036
39,7.168117999999983
40,6.750270999999968
41,7.8534279999999645
42,8.970587999999937
43,8.241580000000011
44,6.224764999999947
45,8.311311999999985
46,8.925273000000034
47,7.3384620000000576
48,8.37895899999999
49,6.185769000000006
50,7.718675999999973
51,8.329617999999936
52,8.701699999999958
53,7.724319000000011
54,7.9503029999999635
55,8.278724999999934
56,7.973072000000001
57,9.510599000000003
58,7.782942999999922
59,7.168475999999921
60,7.568726000000014
61,7.608981000000055
62,7.487522000000021
63,8.424357000000004
64,8.180543000000007
65,8.702615999999955
66,8.49915700000009
67,6.943578000000032
68,7.621354000000008
69,6.701320000000003
70,7.874915999999984
71,7.0751440000000185
72,7.534236000000002
73,9.631234999999998
74,7.062240000000026
75,6.340692000000039
76,6.673431000000013
77,6.286405999999972
78,8.983567999999943
79,8.465125999999946
80,6.644858000000008
81,8.358679000000008
82,6.908925000000046
83,6.783903999999942
84,6.3702079999999945
85,7.709878000000005
86,7.859085000000017
87,8.522021000000018
88,7.105443000000011
89,6.229305000000035
90,7.0819830000000685
91,6.824305000000022
92,5.960849999999951
93,6.529556000000009
94,6.387250999999958
95,6.843928999999922
96,8.445281999999963
97,6.498066000000011
98,8.342921000000024
99,7.829837999999967
100,7.32253700000002
101,8.110320999999965
102,8.517616000000018
103,7.962719000000037
104,8.35562199999999
105,7.735865000000012
106,7.735378000000017
107,7.543935000000023
108,8.674446999999983
109,7.379179
110,6.828584999999966
111,6.227589999999983
112,7.979678000000015
113,6.869493000000004
114,6.5045369999999405
115,6.166360999999962
116,6.162217999999999
117,8.548714999999984
118,6.333061999999992
119,6.887145000000038
120,6.726541999999941
121,9.086876999999998
122,6.553806999999877
123,9.16226100000009
124,7.862448000000038
125,8.145763999999954
126,7.401231999999937
127,8.29125599999999
128,6.985042000000023
129,6.628777000000043
130,8.383469999999994
131,7.6989910000000465
132,8.36993799999998
133,8.085526999999981
134,9.673055000000005
135,6.626802999999981
